Date,Open,High,Low,Close,Adj Close,Volume
22/7/2019,8171.990234,8218.419922,8171.540039,8204.139648,8204.139648,1845770000
23/7/2019,8242.5,8251.830078,8193.889648,8251.400391,8251.400391,1832220000
24/7/2019,8227.360352,8321.80957,8226.5,8321.5,8321.5,1947550000
25/7/2019,8294.679688,8295.950195,8233.400391,8238.540039,8238.540039,2023130000
26/7/2019,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1954350000
29/7/2019,8325.099609,8325.280273,8247.370117,8293.330078,8293.330078,1874780000
30/7/2019,8231.769531,8295.459961,8228.019531,8273.610352,8273.610352,1884300000
31/7/2019,8290.799805,8299.830078,8110.02002,8175.419922,8175.419922,2667060000
1/8/2019,8190.560059,8311.040039,8080.52002,8111.120117,8111.120117,2792650000
2/8/2019,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2252550000
5/8/2019,7823.330078,7836.450195,7662.899902,7726.040039,7726.040039,2636740000
6/8/2019,7804.509766,7845.009766,7739.569824,7833.27002,7833.27002,2201610000
7/8/2019,7747.27002,7881.379883,7702.419922,7862.830078,7862.830078,2453230000
8/8/2019,7921.589844,8041.120117,7896.149902,8039.160156,8039.160156,2415670000
9/8/2019,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2224330000
12/8/2019,7907.490234,7924.990234,7833.790039,7863.410156,7863.410156,2056360000
13/8/2019,7852.370117,8065.240234,7851.580078,8016.359863,8016.359863,2346980000
14/8/2019,7877.330078,7900.279785,7762.870117,7773.939941,7773.939941,2522870000
15/8/2019,7790.200195,7805.930176,7716.549805,7766.620117,7766.620117,2182590000
16/8/2019,7828.350098,7907.52002,7828.350098,7895.990234,7895.990234,1995130000
19/8/2019,8006.180176,8026.75,7895.990234,8002.810059,8002.810059,1934980000
20/8/2019,7989.359863,8010.580078,7948.089844,7948.560059,7948.560059,1747580000
21/8/2019,8017.069824,8036.939941,7998.5,8020.209961,8020.209961,1716370000
22/8/2019,8038.790039,8048.580078,7937.120117,7991.390137,7991.390137,1777630000
23/8/2019,7943.649902,8005.339844,7730.77002,7751.77002,7751.77002,2207070000
26/8/2019,7829.580078,7856.040039,7789.049805,7853.740234,7853.740234,1688860000
27/8/2019,7908.779785,7916.830078,7795.180176,7826.950195,7826.950195,1913760000
28/8/2019,7798.350098,7866.870117,7766.669922,7856.879883,7856.879883,1656930000
29/8/2019,7945.779785,7992.290039,7925.830078,7973.390137,7973.390137,1700840000
30/8/2019,8015.160156,8017.910156,7914.740234,7962.879883,7962.879883,1665840000
3/9/2019,7906.439941,7940.370117,7847.319824,7874.160156,7874.160156,1936210000
4/9/2019,7949.810059,7981.410156,7928.939941,7976.879883,7976.879883,1891300000
5/9/2019,8061.290039,8134.419922,8061.290039,8116.830078,8116.830078,2096300000
6/9/2019,8125.580078,8134.390137,8098.52002,8103.069824,8103.069824,1876380000
9/9/2019,8130.910156,8131.660156,8052.339844,8087.439941,8087.439941,2172240000
10/9/2019,8049.97998,8086.529785,8001.680176,8084.160156,8084.160156,2362860000
11/9/2019,8091.680176,8169.680176,8081.560059,8169.680176,8169.680176,2310440000
12/9/2019,8206.580078,8243.799805,8176.72998,8194.469727,8194.469727,2159260000
13/9/2019,8190.569824,8210.200195,8165.470215,8176.709961,8176.709961,1976770000
16/9/2019,8121.640137,8165.330078,8121.25,8153.540039,8153.540039,1869220000
17/9/2019,8148.649902,8188.22998,8139.819824,8186.02002,8186.02002,1850340000
18/9/2019,8174.620117,8179.870117,8086.220215,8177.390137,8177.390137,2034880000
19/9/2019,8193.589844,8237.429688,8174.319824,8182.879883,8182.879883,1792700000
20/9/2019,8184.879883,8202.820313,8086.160156,8117.669922,8117.669922,3359380000
23/9/2019,8106.490234,8135.810059,8085.339844,8112.459961,8112.459961,1780160000
24/9/2019,8147.22998,8158.830078,7969.649902,7993.629883,7993.629883,2302600000
25/9/2019,7990.660156,8095,7935.569824,8077.379883,8077.379883,2015270000
26/9/2019,8070.120117,8072.109863,7991.02002,8030.660156,8030.660156,1832800000
27/9/2019,8047.109863,8051.830078,7890.279785,7939.629883,7939.629883,2037720000
30/9/2019,7964.089844,8012.160156,7949.629883,7999.339844,7999.339844,1805820000
1/10/2019,8026.830078,8062.5,7906.290039,7908.680176,7908.680176,2243650000
2/10/2019,7851.129883,7852.700195,7744.959961,7785.25,7785.25,2495160000
3/10/2019,7787.02002,7872.259766,7700,7872.259766,7872.259766,2141490000
4/10/2019,7908.439941,7986.620117,7899.390137,7982.470215,7982.470215,1736890000
7/10/2019,7956.410156,8013.310059,7942.080078,7956.290039,7956.290039,1739450000
8/10/2019,7898.27002,7921.879883,7823.72998,7823.779785,7823.779785,1933580000
9/10/2019,7895.959961,7930.919922,7873.52002,7903.740234,7903.740234,1553900000
10/10/2019,7904.560059,7982.839844,7899.810059,7950.779785,7950.779785,1778740000
11/10/2019,8047.339844,8115.799805,8046.799805,8057.040039,8057.040039,2176080000
14/10/2019,8044.350098,8069.850098,8036.410156,8048.649902,8048.649902,1419730000
15/10/2019,8074.850098,8166.180176,8071.810059,8148.709961,8148.709961,1836650000
16/10/2019,8119.810059,8146.149902,8103.379883,8124.180176,8124.180176,1886720000
17/10/2019,8176.910156,8183.640137,8131.25,8156.850098,8156.850098,1861570000
18/10/2019,8149.850098,8157.359863,8045.370117,8089.540039,8089.540039,2012930000
21/10/2019,8137.419922,8164.140137,8117.259766,8162.990234,8162.990234,1752860000
22/10/2019,8188.120117,8194.620117,8101.97998,8104.299805,8104.299805,1847200000
23/10/2019,8090.240234,8122.879883,8078.350098,8119.790039,8119.790039,1805030000
24/10/2019,8180.040039,8187.839844,8137.660156,8185.799805,8185.799805,1882490000
25/10/2019,8150.589844,8249.969727,8150.589844,8243.120117,8243.120117,1894740000
28/10/2019,8285.769531,8335.55957,8285.269531,8325.990234,8325.990234,1956280000
29/10/2019,8313.349609,8319.290039,8275.139648,8276.849609,8276.849609,1834530000
30/10/2019,8284.280273,8315.5,8241.700195,8303.980469,8303.980469,1928420000
31/10/2019,8314.379883,8321.799805,8248.80957,8292.360352,8292.360352,2258270000
1/11/2019,8335.049805,8386.75,8326.55957,8386.400391,8386.400391,2057310000
4/11/2019,8445.5,8451.370117,8421.299805,8433.200195,8433.200195,2149910000
5/11/2019,8446.620117,8457.389648,8421.049805,8434.679688,8434.679688,2316710000
6/11/2019,8426.570313,8426.570313,8379.330078,8410.629883,8410.629883,2332650000
7/11/2019,8455.110352,8483.160156,8415.870117,8434.519531,8434.519531,2393950000
8/11/2019,8422.669922,8475.570313,8405.889648,8475.30957,8475.30957,1974190000
11/11/2019,8431.259766,8467.290039,8425.480469,8464.280273,8464.280273,1715470000
12/11/2019,8471.070313,8514.839844,8462.990234,8486.089844,8486.089844,1987820000
13/11/2019,8455.019531,8496.900391,8451.339844,8482.099609,8482.099609,2173320000
14/11/2019,8461.05957,8485.360352,8441.580078,8479.019531,8479.019531,2106550000
15/11/2019,8524.480469,8540.830078,8506.799805,8540.830078,8540.830078,2188210000
18/11/2019,8529.160156,8559.780273,8503.620117,8549.94043,8549.94043,2047240000
19/11/2019,8578.019531,8589.759766,8536.730469,8570.660156,8570.660156,2075000000
20/11/2019,8543.570313,8578.269531,8468.629883,8526.730469,8526.730469,2596030000
21/11/2019,8527.870117,8530.730469,8487.290039,8506.209961,8506.209961,2056230000
22/11/2019,8530.540039,8535.459961,8477.490234,8519.879883,8519.879883,1877090000
25/11/2019,8559.650391,8633.150391,8559.650391,8632.490234,8632.490234,2256070000
26/11/2019,8635.400391,8659.730469,8625.620117,8647.929688,8647.929688,2434570000
27/11/2019,8669.589844,8705.910156,8662.580078,8705.179688,8705.179688,1744580000
29/11/2019,8682.009766,8697.320313,8664.040039,8665.469727,8665.469727,1099090000
2/12/2019,8672.839844,8672.839844,8540.160156,8567.990234,8567.990234,2225940000
3/12/2019,8460.719727,8523.980469,8435.400391,8520.639648,8520.639648,2308600000
4/12/2019,8557.450195,8584.879883,8552.379883,8566.669922,8566.669922,2150680000
5/12/2019,8587.929688,8588.889648,8541.919922,8570.700195,8570.700195,2123380000
6/12/2019,8634.25,8665.44043,8630.580078,8656.530273,8656.530273,2053530000
9/12/2019,8650.860352,8678.849609,8619.769531,8621.830078,8621.830078,2088520000
10/12/2019,8623.55957,8650.759766,8600.820313,8616.179688,8616.179688,2053390000
11/12/2019,8631.120117,8658.480469,8622.360352,8654.049805,8654.049805,1937850000
12/12/2019,8645.360352,8745.820313,8633.599609,8717.320313,8717.320313,2388270000
13/12/2019,8713.910156,8768.870117,8697.580078,8734.879883,8734.879883,2188720000
16/12/2019,8791.30957,8833.450195,8789.769531,8814.230469,8814.230469,2346290000
17/12/2019,8829.469727,8831.990234,8804.599609,8823.360352,8823.360352,2374120000
18/12/2019,8834.650391,8848.759766,8820.419922,8827.740234,8827.740234,2727870000
19/12/2019,8838.969727,8888.129883,8838.969727,8887.219727,8887.219727,2415950000
20/12/2019,8911.839844,8931.910156,8901.870117,8924.959961,8924.959961,3825460000
23/12/2019,8950.200195,8956.639648,8934.549805,8945.650391,8945.650391,2025450000
24/12/2019,8955.009766,8957.120117,8934.360352,8952.879883,8952.879883,1014520000
26/12/2019,8970.209961,9022.459961,8968.459961,9022.389648,9022.389648,1634920000
27/12/2019,9049.469727,9052,8987.320313,9006.620117,9006.620117,1832200000
30/12/2019,9004.450195,9006.360352,8909.19043,8945.990234,8945.990234,2042420000
31/12/2019,8918.740234,8975.360352,8912.769531,8972.599609,8972.599609,2182800000
2/1/2020,9039.459961,9093.429688,9010.889648,9092.19043,9092.19043,2848370000
3/1/2020,8976.429688,9065.759766,8976.429688,9020.769531,9020.769531,2567400000
6/1/2020,8943.5,9072.410156,8943.5,9071.469727,9071.469727,2788120000
7/1/2020,9076.639648,9091.929688,9042.549805,9068.580078,9068.580078,2352850000
8/1/2020,9068.030273,9168.889648,9059.379883,9129.240234,9129.240234,2464090000
9/1/2020,9202.269531,9215.950195,9158.5,9203.429688,9203.429688,2534700000
10/1/2020,9232.950195,9235.200195,9164.660156,9178.860352,9178.860352,2378990000
13/1/2020,9213.719727,9274.490234,9193.05957,9273.929688,9273.929688,2530270000
14/1/2020,9270.610352,9298.330078,9226.490234,9251.330078,9251.330078,2542170000
15/1/2020,9253.759766,9298.820313,9231.139648,9258.700195,9258.700195,2435650000
16/1/2020,9313.450195,9357.919922,9301.320313,9357.129883,9357.129883,2301400000
17/1/2020,9392.370117,9393.480469,9346.80957,9388.94043,9388.94043,2522670000
21/1/2020,9361.070313,9397.580078,9350.200195,9370.80957,9370.80957,2684540000
22/1/2020,9413.610352,9439.290039,9375.129883,9383.769531,9383.769531,2449390000
23/1/2020,9377.719727,9409.200195,9334.129883,9402.480469,9402.480469,2460050000
24/1/2020,9446.209961,9451.429688,9273.230469,9314.910156,9314.910156,2611710000
27/1/2020,9092.459961,9185.450195,9088.040039,9139.30957,9139.30957,2583330000
28/1/2020,9201.820313,9288.870117,9182.330078,9269.679688,9269.679688,2157830000
29/1/2020,9318.259766,9329.120117,9249.040039,9275.160156,9275.160156,2223480000
30/1/2020,9211.150391,9303,9185.179688,9298.929688,9298.929688,2333500000
31/1/2020,9324.330078,9324.799805,9123.219727,9150.94043,9150.94043,2685840000
3/2/2020,9190.719727,9299.849609,9188.549805,9273.400391,9273.400391,2420510000
4/2/2020,9398.389648,9485.379883,9374.049805,9467.969727,9467.969727,2445420000
5/2/2020,9574.099609,9574.94043,9454.929688,9508.679688,9508.679688,2462470000
6/2/2020,9540.980469,9575.660156,9505.679688,9572.150391,9572.150391,2267300000
7/2/2020,9526.639648,9570.089844,9496.530273,9520.509766,9520.509766,2238670000
10/2/2020,9493.629883,9628.660156,9493.629883,9628.389648,9628.389648,2179310000
11/2/2020,9680.889648,9714.740234,9617.209961,9638.94043,9638.94043,2423670000
12/2/2020,9688.599609,9728.769531,9666.69043,9725.959961,9725.959961,2355000000
13/2/2020,9657.040039,9748.320313,9650.019531,9711.969727,9711.969727,2239270000
14/2/2020,9728.900391,9746.360352,9693.049805,9731.179688,9731.179688,2222240000
18/2/2020,9679.040039,9747.679688,9675.799805,9732.740234,9732.740234,2273460000
19/2/2020,9782.80957,9838.370117,9777.099609,9817.179688,9817.179688,2462530000
20/2/2020,9799.200195,9820.860352,9636.94043,9750.969727,9750.969727,2735610000
21/2/2020,9708.009766,9715.950195,9542.330078,9576.589844,9576.589844,2743010000
24/2/2020,9188.44043,9322.879883,9166.009766,9221.280273,9221.280273,3177000000
25/2/2020,9301.200195,9315.259766,8940.490234,8965.610352,8965.610352,3583400000
26/2/2020,9011.549805,9148.320313,8927.799805,8980.780273,8980.780273,3567830000
27/2/2020,8744.030273,8904.110352,8562.049805,8566.480469,8566.480469,390750000
28/2/2020,8269.740234,8591.820313,8264.160156,8567.370117,8567.370117,5301170000
2/3/2020,8667.139648,8952.80957,8543.349609,8952.169922,8952.169922,4232760000
3/3/2020,8965.099609,9070.320313,8602.889648,8684.089844,8684.089844,4336700000
4/3/2020,8834.099609,9019.959961,8757.660156,9018.089844,9018.089844,3602870000
5/3/2020,8790.089844,8921.080078,8677.389648,8738.589844,8738.589844,3748090000
6/3/2020,8469.019531,8612.360352,8375.129883,8575.620117,8575.620117,4279850000
9/3/2020,7957.930176,8243.30957,7943.160156,7950.680176,7950.680176,4530350000
10/3/2020,8219.759766,8347.400391,7930.430176,8344.25,8344.25,4431930000
11/3/2020,8136.25,8181.359863,7850.950195,7952.049805,7952.049805,4273890000
12/3/2020,7398.580078,7712.330078,7194.669922,7201.799805,7201.799805,5066530000
13/3/2020,7610.390137,7875.930176,7219.089844,7874.879883,7874.879883,4685890000
16/3/2020,7392.72998,7422.200195,6882.859863,6904.589844,6904.589844,4594360000
17/3/2020,7072,7406.22998,6828.910156,7334.779785,7334.779785,4900000000
18/3/2020,6902.319824,7182.830078,6686.359863,6989.839844,6989.839844,4890820000
19/3/2020,6996.450195,7341.379883,6858.379883,7150.580078,7150.580078,4762170000
20/3/2020,7248.069824,7354.439941,6854.669922,6879.52002,6879.52002,5239940000
23/3/2020,6847.279785,6984.939941,6631.419922,6860.669922,6860.669922,4330610000
24/3/2020,7196.149902,7418.370117,7169.859863,7417.859863,7417.859863,4417380000
25/3/2020,7421.359863,7671.209961,7276.399902,7384.299805,7384.299805,4666440000
26/3/2020,7462.209961,7809.830078,7462.209961,7797.540039,7797.540039,3999850000
27/3/2020,7554.25,7716.240234,7491.140137,7502.379883,7502.379883,3977010000
30/3/2020,7583.459961,7784.350098,7539.970215,7774.149902,7774.149902,3846900000
31/3/2020,7740.060059,7880.310059,7642.859863,7700.100098,7700.100098,4059700000
1/4/2020,7459.5,7566.370117,7301.97998,7360.580078,7360.580078,3685510000
2/4/2020,7317.450195,7501.700195,7307.950195,7487.310059,7487.310059,3608190000
3/4/2020,7477.27002,7518.720215,7288.109863,7373.080078,7373.080078,3279100000
6/4/2020,7660.169922,7938.330078,7617.790039,7913.240234,7913.240234,3849100000
7/4/2020,8129.990234,8146.430176,7881.220215,7887.259766,7887.259766,4069410000
8/4/2020,7975.720215,8114.430176,7901.939941,8090.899902,8090.899902,3470730000
9/4/2020,8169.009766,8227.910156,8072.319824,8153.580078,8153.580078,4123670000
13/4/2020,8127.689941,8200.44043,8035.950195,8192.419922,8192.419922,3146860000
14/4/2020,8353.209961,8531.110352,8338.080078,8515.740234,8515.740234,3732820000
15/4/2020,8355.959961,8464.660156,8308.790039,8393.179688,8393.179688,3333750000
16/4/2020,8479.110352,8560.160156,8393.269531,8532.360352,8532.360352,3995870000
17/4/2020,8667.480469,8670.299805,8531.69043,8650.139648,8650.139648,4335020000
20/4/2020,8553.379883,8684.910156,8553.379883,8560.730469,8560.730469,3796950000
21/4/2020,8460.69043,8480.290039,8215.69043,8263.230469,8263.230469,3756290000
22/4/2020,8434.549805,8537.30957,8404.540039,8495.379883,8495.379883,3025060000
23/4/2020,8528.839844,8635.230469,8475.200195,8494.75,8494.75,3734720000
24/4/2020,8530.080078,8642.929688,8464.419922,8634.519531,8634.519531,3673170000
27/4/2020,8717.980469,8754.570313,8697.370117,8730.160156,8730.160156,3678460000
28/4/2020,8825.69043,8830.570313,8600.700195,8607.730469,8607.730469,3707540000
29/4/2020,8802.700195,8957.269531,8765.009766,8914.709961,8914.709961,4378540000
30/4/2020,8911.019531,8926.110352,8825.830078,8889.549805,8889.549805,4316380000
1/5/2020,8681.290039,8754.459961,8566.839844,8604.950195,8604.950195,3722520000
4/5/2020,8555.320313,8715.820313,8537.830078,8710.709961,8710.709961,3422150000
5/5/2020,8809.660156,8909.959961,8781.30957,8809.120117,8809.120117,3913360000
6/5/2020,8874.700195,8933.25,8819.370117,8854.389648,8854.389648,3620030000
7/5/2020,8973.780273,9015.990234,8932.860352,8979.660156,8979.660156,3762070000
8/5/2020,9056.889648,9125.980469,9018.209961,9121.320313,9121.320313,3777340000
11/5/2020,9054.910156,9241.919922,9053.169922,9192.339844,9192.339844,3898690000
12/5/2020,9225.150391,9250.959961,9000.070313,9002.549805,9002.549805,4315070000
13/5/2020,9006.049805,9074.160156,8752.679688,8863.169922,8863.169922,4244110000
14/5/2020,8788.040039,8945.709961,8705.25,8943.719727,8943.719727,3945080000
15/5/2020,8839.990234,9018.400391,8821.379883,9014.55957,9014.55957,4221500000
18/5/2020,9177.150391,9267.219727,9154.349609,9234.830078,9234.830078,4318310000
19/5/2020,9227.459961,9317.25,9183.25,9185.099609,9185.099609,4144770000
20/5/2020,9305.620117,9392.820313,9304.200195,9375.780273,9375.780273,4292470000
21/5/2020,9375.19043,9405.25,9254.849609,9284.879883,9284.879883,3725950000
22/5/2020,9278.549805,9328.280273,9239.410156,9324.589844,9324.589844,3641830000
26/5/2020,9501.209961,9501.209961,9333.160156,9340.219727,9340.219727,4432310000
27/5/2020,9346.120117,9414.620117,9144.280273,9412.360352,9412.360352,4462450000
28/5/2020,9392.990234,9523.639648,9345.280273,9368.990234,9368.990234,4064220000
29/5/2020,9382.349609,9505.549805,9324.730469,9489.870117,9489.870117,423570000
1/6/2020,9471.419922,9571.280273,9462.320313,9552.049805,9552.049805,3824770000
2/6/2020,9566.530273,9611.219727,9472.080078,9608.379883,9608.379883,3962460000
3/6/2020,9651.860352,9707.780273,9627.169922,9682.910156,9682.910156,4638380000
4/6/2020,9649.650391,9716.139648,9560.410156,9615.80957,9615.80957,6074320000
5/6/2020,9703.540039,9845.69043,9685.349609,9814.080078,9814.080078,6572850000
8/6/2020,9823.44043,9927.129883,9780.610352,9924.75,9924.75,6143120000
9/6/2020,9867.19043,10002.5,9863.269531,9953.75,9953.75,5281860000
10/6/2020,10012.32031,10086.88965,9962.580078,10020.34961,10020.34961,5128400000
11/6/2020,9791.240234,9868.080078,9491.30957,9492.730469,9492.730469,5271000000
12/6/2020,9715.870117,9768.639648,9413.620117,9588.80957,9588.80957,4366190000
15/6/2020,9426.900391,9756.070313,9403,9726.019531,9726.019531,4440650000
16/6/2020,9949.780273,9963.629883,9748.379883,9895.870117,9895.870117,4639860000
17/6/2020,9943.30957,9991.209961,9891.80957,9910.530273,9910.530273,4249680000
18/6/2020,9892.480469,9959.200195,9885.660156,9943.049805,9943.049805,4294740000
19/6/2020,10042.12988,10053.91016,9872.94043,9946.120117,9946.120117,6068130000
22/6/2020,9945.490234,10059.61035,9916.599609,10056.48047,10056.48047,4468000000
23/6/2020,10130.83008,10221.84961,10112.44043,10131.37012,10131.37012,5712450000
24/6/2020,10092.91992,10137.5,9842.219727,9909.169922,9909.169922,5549440000
25/6/2020,9899.360352,10023.28027,9810.469727,10017,10017,4709620000
26/6/2020,9995.120117,10000.66992,9749.070313,9757.219727,9757.219727,7279230000
29/6/2020,9771.719727,9877.339844,9663.610352,9874.150391,9874.150391,4306120000
30/6/2020,9875.290039,10085.58984,9863.669922,10058.76953,10058.76953,4474000000
1/7/2020,10063.66992,10197.19043,10048.04004,10154.62988,10154.62988,4595970000
2/7/2020,10268.66992,10310.36035,10194.05957,10207.62988,10207.62988,4017530000
